"filename", "language", "Makefile", "C++", "Python", "Markdown", "XML", "comment", "blank", "total"
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_BTT_SKR_MINI_E3_V1_0.h", "C++", 0, -21, 0, 0, 0, -26, -5, -52
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_BTT_SKR_MINI_E3_V1_2.h", "C++", 0, -17, 0, 0, 0, -25, -9, -51
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_BTT_SKR_MINI_E3_V2_0.h", "C++", 0, -44, 0, 0, 0, -28, -13, -85
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_BTT_SKR_MINI_E3_common.h", "C++", 0, -149, 0, 0, 0, -175, -63, -387
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_BTT_SKR_MINI_MZ_V1_0.h", "C++", 0, -3, 0, 0, 0, -21, -3, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_BTT_SKR_MINI_V1_1.h", "C++", 0, -138, 0, 0, 0, -70, -50, -258
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CCROBOT_MEEB_3DP.h", "C++", 0, -85, 0, 0, 0, -70, -31, -186
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CHITU3D.h", "C++", 0, -151, 0, 0, 0, -60, -55, -266
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CHITU3D_V5.h", "C++", 0, -4, 0, 0, 0, -21, -4, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CHITU3D_V6.h", "C++", 0, -9, 0, 0, 0, -21, -5, -35
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CHITU3D_V9.h", "C++", 0, -14, 0, 0, 0, -21, -6, -41
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CHITU3D_common.h", "C++", 0, -93, 0, 0, 0, -58, -27, -178
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V24S1.h", "C++", 0, -5, 0, 0, 0, -27, -5, -37
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V24S1_301.h", "C++", 0, -36, 0, 0, 0, -45, -14, -95
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V25S1.h", "C++", 0, -68, 0, 0, 0, -62, -23, -153
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V4.h", "C++", 0, -141, 0, 0, 0, -77, -34, -252
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V4210.h", "C++", 0, -116, 0, 0, 0, -76, -36, -228
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V422.h", "C++", 0, -4, 0, 0, 0, -24, -4, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V423.h", "C++", 0, -9, 0, 0, 0, -30, -6, -45
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V425.h", "C++", 0, -27, 0, 0, 0, -39, -12, -78
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V427.h", "C++", 0, -12, 0, 0, 0, -27, -7, -46
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V431.h", "C++", 0, -14, 0, 0, 0, -27, -11, -52
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V452.h", "C++", 0, -14, 0, 0, 0, -24, -7, -45
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V453.h", "C++", 0, -14, 0, 0, 0, -24, -7, -45
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_CREALITY_V45x.h", "C++", 0, -42, 0, 0, 0, -52, -21, -115
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_ERYONE_ERY32_MINI.h", "C++", 0, -110, 0, 0, 0, -62, -25, -197
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_FLSUN_HISPEED.h", "C++", 0, -157, 0, 0, 0, -130, -42, -329
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_FLY_MINI.h", "C++", 0, -114, 0, 0, 0, -52, -25, -191
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_FYSETC_AIO_II.h", "C++", 0, -114, 0, 0, 0, -62, -32, -208
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_FYSETC_CHEETAH.h", "C++", 0, -107, 0, 0, 0, -64, -30, -201
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_FYSETC_CHEETAH_V12.h", "C++", 0, -22, 0, 0, 0, -25, -13, -60
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_GTM32_MINI.h", "C++", 0, -93, 0, 0, 0, -110, -33, -236
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_GTM32_MINI_A30.h", "C++", 0, -91, 0, 0, 0, -106, -33, -230
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_GTM32_PRO_VB.h", "C++", 0, -95, 0, 0, 0, -113, -33, -241
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_GTM32_PRO_VD.h", "C++", 0, -3, 0, 0, 0, -24, -4, -31
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_GTM32_REV_B.h", "C++", 0, -90, 0, 0, 0, -108, -35, -233
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_JGAURORA_A5S_A1.h", "C++", 0, -59, 0, 0, 0, -63, -26, -148
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_LONGER3D_LK.h", "C++", 0, -112, 0, 0, 0, -69, -32, -213
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MALYAN_M200.h", "C++", 0, -36, 0, 0, 0, -43, -17, -96
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MINGDA_MPX_ARM_MINI.h", "C++", 0, -74, 0, 0, 0, -60, -28, -162
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN.h", "C++", 0, -128, 0, 0, 0, -119, -36, -283
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3.h", "C++", 0, -8, 0, 0, 0, -24, -5, -37
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3D.h", "C++", 0, -31, 0, 0, 0, -30, -7, -68
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3D_V1_1.h", "C++", 0, -31, 0, 0, 0, -30, -7, -68
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3P.h", "C++", 0, -224, 0, 0, 0, -104, -68, -396
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3_V1_1.h", "C++", 0, -8, 0, 0, 0, -24, -5, -37
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3_V1_1_common.h", "C++", 0, -10, 0, 0, 0, -25, -5, -40
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_E3_common.h", "C++", 0, -144, 0, 0, 0, -79, -43, -266
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_LITE.h", "C++", 0, -92, 0, 0, 0, -55, -29, -176
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_LITE3.h", "C++", 0, -78, 0, 0, 0, -50, -32, -160
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_MINI.h", "C++", 0, -110, 0, 0, 0, -63, -34, -207
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_NANO.h", "C++", 0, -9, 0, 0, 0, -34, -9, -52
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_NANO_V2.h", "C++", 0, -232, 0, 0, 0, -96, -68, -396
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_NANO_common.h", "C++", 0, -116, 0, 0, 0, -65, -31, -212
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MKS_ROBIN_PRO.h", "C++", 0, -189, 0, 0, 0, -81, -49, -319
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_MORPHEUS.h", "C++", 0, -32, 0, 0, 0, -47, -15, -94
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_PANDA_PI_V29.h", "C++", 0, -91, 0, 0, 0, -97, -37, -225
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_STM32F1R.h", "C++", 0, -70, 0, 0, 0, -47, -22, -139
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_STM3R_MINI.h", "C++", 0, -83, 0, 0, 0, -49, -28, -160
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_TRIGORILLA_PRO.h", "C++", 0, -112, 0, 0, 0, -68, -29, -209
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_ZM3E2_V1_0.h", "C++", 0, -82, 0, 0, 0, -122, -32, -236
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_ZM3E4_V1_0.h", "C++", 0, -182, 0, 0, 0, -134, -41, -357
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f1/pins_ZM3E4_V2_0.h", "C++", 0, -157, 0, 0, 0, -135, -38, -330
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/env_validate.h", "C++", 0, -5, 0, 0, 0, -21, -3, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_ANET_ET4.h", "C++", 0, -122, 0, 0, 0, -67, -30, -219
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_ANET_ET4P.h", "C++", 0, -6, 0, 0, 0, -24, -4, -34
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_ARMED.h", "C++", 0, -136, 0, 0, 0, -56, -37, -229
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_ARTILLERY_RUBY.h", "C++", 0, -110, 0, 0, 0, -50, -25, -185
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BLACK_STM32F407VE.h", "C++", 0, -78, 0, 0, 0, -54, -25, -157
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_BTT002_V1_0.h", "C++", 0, -192, 0, 0, 0, -90, -55, -337
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_E3_RRF.h", "C++", 0, -190, 0, 0, 0, -157, -74, -421
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_GTR_V1_0.h", "C++", 0, -318, 0, 0, 0, -95, -82, -495
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_OCTOPUS_PRO_V1_0.h", "C++", 0, -16, 0, 0, 0, -24, -5, -45
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_OCTOPUS_V1_0.h", "C++", 0, -8, 0, 0, 0, -24, -4, -36
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_OCTOPUS_V1_1.h", "C++", 0, -8, 0, 0, 0, -24, -4, -36
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_OCTOPUS_V1_common.h", "C++", 0, -338, 0, 0, 0, -133, -75, -546
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_SKR_PRO_V1_1.h", "C++", 0, -6, 0, 0, 0, -21, -4, -31
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_SKR_PRO_V1_2.h", "C++", 0, -6, 0, 0, 0, -21, -4, -31
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_SKR_PRO_common.h", "C++", 0, -346, 0, 0, 0, -146, -77, -569
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_SKR_V2_0_REV_A.h", "C++", 0, -5, 0, 0, 0, -21, -4, -30
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_SKR_V2_0_REV_B.h", "C++", 0, -3, 0, 0, 0, -21, -3, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_BTT_SKR_V2_0_common.h", "C++", 0, -359, 0, 0, 0, -147, -75, -581
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_CREALITY_V24S1_301F4.h", "C++", 0, -10, 0, 0, 0, -24, -5, -39
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_FLYF407ZG.h", "C++", 0, -190, 0, 0, 0, -74, -49, -313
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_FYSETC_CHEETAH_V20.h", "C++", 0, -146, 0, 0, 0, -69, -45, -260
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_FYSETC_S6.h", "C++", 0, -220, 0, 0, 0, -74, -47, -341
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_FYSETC_S6_V2_0.h", "C++", 0, -34, 0, 0, 0, -31, -7, -72
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_FYSETC_SPIDER.h", "C++", 0, -63, 0, 0, 0, -42, -19, -124
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_FYSETC_SPIDER_V2_2.h", "C++", 0, -9, 0, 0, 0, -21, -5, -35
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_LERDGE_K.h", "C++", 0, -145, 0, 0, 0, -94, -34, -273
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_LERDGE_S.h", "C++", 0, -116, 0, 0, 0, -78, -39, -233
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_LERDGE_X.h", "C++", 0, -82, 0, 0, 0, -65, -29, -176
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_EAGLE.h", "C++", 0, -10, 0, 0, 0, -21, -5, -36
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_MONSTER8_V1.h", "C++", 0, -16, 0, 0, 0, -30, -6, -52
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_MONSTER8_V2.h", "C++", 0, -20, 0, 0, 0, -31, -7, -58
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_MONSTER8_common.h", "C++", 0, -243, 0, 0, 0, -69, -57, -369
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_ROBIN2.h", "C++", 0, -46, 0, 0, 0, -39, -17, -102
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_ROBIN_NANO_V1_3_F4.h", "C++", 0, -8, 0, 0, 0, -31, -7, -46
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_ROBIN_NANO_V3.h", "C++", 0, -40, 0, 0, 0, -25, -8, -73
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_ROBIN_NANO_V3_common.h", "C++", 0, -230, 0, 0, 0, -101, -61, -392
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_MKS_ROBIN_PRO_V2.h", "C++", 0, -201, 0, 0, 0, -121, -57, -379
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_OPULO_LUMEN_REV3.h", "C++", 0, -93, 0, 0, 0, -78, -36, -207
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_RUMBA32_AUS3D.h", "C++", 0, -32, 0, 0, 0, -32, -14, -78
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_RUMBA32_BTT.h", "C++", 0, -25, 0, 0, 0, -30, -13, -68
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_RUMBA32_MKS.h", "C++", 0, -24, 0, 0, 0, -51, -13, -88
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_RUMBA32_common.h", "C++", 0, -95, 0, 0, 0, -55, -30, -180
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_STEVAL_3DP001V1.h", "C++", 0, -94, 0, 0, 0, -190, -42, -326
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_TH3D_EZBOARD_V2.h", "C++", 0, -138, 0, 0, 0, -99, -39, -276
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f4/pins_VAKE403D.h", "C++", 0, -108, 0, 0, 0, -80, -39, -227
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f7/pins_NUCLEO_F767ZI.h", "C++", 0, -77, 0, 0, 0, -96, -25, -198
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32f7/pins_REMRAM_V1.h", "C++", 0, -71, 0, 0, 0, -46, -20, -137
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32g0/pins_BTT_SKR_MINI_E3_V3_0.h", "C++", 0, -188, 0, 0, 0, -186, -66, -440
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32h7/pins_BTT_SKR_SE_BX_V2.h", "C++", 0, -4, 0, 0, 0, -21, -4, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32h7/pins_BTT_SKR_SE_BX_V3.h", "C++", 0, -3, 0, 0, 0, -21, -3, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32h7/pins_BTT_SKR_SE_BX_common.h", "C++", 0, -132, 0, 0, 0, -67, -36, -235
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32h7/pins_BTT_SKR_V3_0.h", "C++", 0, -3, 0, 0, 0, -21, -3, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32h7/pins_BTT_SKR_V3_0_EZ.h", "C++", 0, -3, 0, 0, 0, -21, -3, -27
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/stm32h7/pins_BTT_SKR_V3_0_common.h", "C++", 0, -363, 0, 0, 0, -145, -71, -579
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/env_validate.h", "C++", 0, -5, 0, 0, 0, -21, -3, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_5DPRINT.h", "C++", 0, -42, 0, 0, 0, -86, -19, -147
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_BRAINWAVE.h", "C++", 0, -32, 0, 0, 0, -78, -17, -127
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_BRAINWAVE_PRO.h", "C++", 0, -32, 0, 0, 0, -89, -16, -137
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_PRINTRBOARD.h", "C++", 0, -61, 0, 0, 0, -78, -32, -171
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_PRINTRBOARD_REVF.h", "C++", 0, -120, 0, 0, 0, -117, -44, -281
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_SAV_MKI.h", "C++", 0, -63, 0, 0, 0, -95, -26, -184
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_TEENSY2.h", "C++", 0, -45, 0, 0, 0, -124, -18, -187
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy2/pins_TEENSYLU.h", "C++", 0, -46, 0, 0, 0, -98, -25, -169
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy3/pins_TEENSY31_32.h", "C++", 0, -33, 0, 0, 0, -64, -16, -113
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy3/pins_TEENSY35_36.h", "C++", 0, -59, 0, 0, 0, -76, -18, -153
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy4/pins_T41U5XBB.h", "C++", 0, -36, 0, 0, 0, -75, -16, -127
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/pins/teensy4/pins_TEENSY41.h", "C++", 0, -39, 0, 0, 0, -77, -16, -132
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/Sd2Card.cpp", "C++", 0, -425, 0, 0, 0, -170, -87, -682
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/Sd2Card.h", "C++", 0, -91, 0, 0, 0, -77, -30, -198
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/Sd2Card_sdio.h", "C++", 0, -27, 0, 0, 0, -21, -12, -60
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdBaseFile.cpp", "C++", 0, -1173, 0, 0, 0, -795, -269, -2237
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdBaseFile.h", "C++", 0, -145, 0, 0, 0, -207, -51, -403
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdFatConfig.h", "C++", 0, -13, 0, 0, 0, -85, -15, -113
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdFatStructs.h", "C++", 0, -159, 0, 0, 0, -408, -43, -610
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdFatUtil.cpp", "C++", 0, -19, 0, 0, 0, -33, -11, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdFatUtil.h", "C++", 0, -5, 0, 0, 0, -33, -5, -43
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdFile.cpp", "C++", 0, -19, 0, 0, 0, -72, -12, -103
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdFile.h", "C++", 0, -17, 0, 0, 0, -33, -6, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdInfo.h", "C++", 0, -128, 0, 0, 0, -128, -10, -266
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdVolume.cpp", "C++", 0, -256, 0, 0, 0, -95, -55, -406
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/SdVolume.h", "C++", 0, -105, 0, 0, 0, -74, -23, -202
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/cardreader.cpp", "C++", 0, -889, 0, 0, 0, -239, -216, -1344
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/cardreader.h", "C++", 0, -261, 0, 0, 0, -66, -62, -389
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/disk_io_driver.h", "C++", 0, -18, 0, 0, 0, -40, -10, -68
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/usb_flashdrive/Sd2Card_FlashDrive.cpp", "C++", 0, -225, 0, 0, 0, -49, -55, -329
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/usb_flashdrive/Sd2Card_FlashDrive.h", "C++", 0, -36, 0, 0, 0, -30, -15, -81
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/sd/usb_flashdrive/lib-uhs2/Usb.cpp", "C++", 0, -472, 0, 0, 0, -201, -123, -796
